allocated_memory_MB,total_memory_MB,milliseconds
62.0,927.0,1629822004907
62.0,927.0,1629822004907
62.0,927.0,1629822004907
62.0,927.0,1629822004907
62.0,927.0,1629822004907
62.0,927.0,1629822004907
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004908
62.0,927.0,1629822004909
62.0,927.0,1629822004909
62.0,927.0,1629822004909
62.0,927.0,1629822004909
62.0,927.0,1629822004909
62.0,927.0,1629822004909
62.0,927.0,1629822004910
62.0,927.0,1629822004910
62.0,927.0,1629822004910
62.0,927.0,1629822004910
62.0,927.0,1629822004911
62.0,927.0,1629822004911
62.0,927.0,1629822004911
62.0,927.0,1629822004912
62.0,927.0,1629822004912
62.0,927.0,1629822004912
62.0,927.0,1629822004912
62.0,927.0,1629822004913
62.0,927.0,1629822004913
62.0,927.0,1629822004913
62.0,927.0,1629822004913
62.0,927.0,1629822004913
62.0,926.0,1629822004913
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004914
62.0,926.0,1629822004915
62.0,926.0,1629822004915
62.0,926.0,1629822004915
62.0,926.0,1629822004915
62.0,926.0,1629822004915
62.0,926.0,1629822004915
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004916
62.0,926.0,1629822004917
62.0,926.0,1629822004917
62.0,926.0,1629822004917
62.0,926.0,1629822004917
62.0,926.0,1629822004917
62.0,926.0,1629822004918
62.0,926.0,1629822004918
62.0,926.0,1629822004918
62.0,926.0,1629822004918
62.0,926.0,1629822004918
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004919
62.0,926.0,1629822004920
62.0,926.0,1629822004920
62.0,925.0,1629822004920
62.0,925.0,1629822004920
62.0,925.0,1629822004920
62.0,925.0,1629822004920
62.0,925.0,1629822004921
62.0,925.0,1629822004921
62.0,925.0,1629822004921
62.0,925.0,1629822004921
62.0,925.0,1629822004921
62.0,925.0,1629822004922
62.0,925.0,1629822004922
62.0,925.0,1629822004922
62.0,925.0,1629822004922
62.0,925.0,1629822004923
62.0,925.0,1629822004923
62.0,925.0,1629822004923
62.0,925.0,1629822004923
62.0,925.0,1629822004923
62.0,925.0,1629822004923
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004924
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004925
62.0,925.0,1629822004926
62.0,925.0,1629822004926
62.0,925.0,1629822004926
62.0,925.0,1629822004926
62.0,925.0,1629822004926
62.0,925.0,1629822004926
62.0,924.0,1629822004926
62.0,924.0,1629822004927
62.0,924.0,1629822004927
62.0,924.0,1629822004927
62.0,924.0,1629822004927
62.0,924.0,1629822004927
62.0,924.0,1629822004928
62.0,924.0,1629822004928
62.0,924.0,1629822004928
62.0,924.0,1629822004929
62.0,924.0,1629822004929
62.0,924.0,1629822004929
62.0,924.0,1629822004929
62.0,924.0,1629822004930
62.0,924.0,1629822004930
62.0,924.0,1629822004930
62.0,924.0,1629822004931
62.0,924.0,1629822004931
62.0,924.0,1629822004931
62.0,924.0,1629822004932
62.0,924.0,1629822004932
62.0,924.0,1629822004932
62.0,924.0,1629822004935
62.0,942.0,1629822004935
62.0,942.0,1629822004935
62.0,942.0,1629822004936
62.0,942.0,1629822004936
62.0,942.0,1629822004936
62.0,942.0,1629822004936
62.0,942.0,1629822004936
62.0,942.0,1629822004937
62.0,942.0,1629822004937
62.0,942.0,1629822004937
62.0,942.0,1629822004937
62.0,942.0,1629822004938
62.0,942.0,1629822004938
62.0,942.0,1629822004938
62.0,942.0,1629822004939
62.0,942.0,1629822004940
62.0,942.0,1629822004940
62.0,942.0,1629822004941
62.0,942.0,1629822004942
62.0,942.0,1629822004943
62.0,942.0,1629822004943
62.0,941.0,1629822004943
62.0,941.0,1629822004944
62.0,941.0,1629822004944
62.0,941.0,1629822004944
62.0,941.0,1629822004945
62.0,941.0,1629822004945
62.0,941.0,1629822004946
62.0,941.0,1629822004946
62.0,941.0,1629822004947
62.0,941.0,1629822004948
62.0,941.0,1629822004948
62.0,941.0,1629822004949
62.0,941.0,1629822004953
62.0,941.0,1629822004954
62.0,941.0,1629822004954
62.0,941.0,1629822004954
62.0,941.0,1629822004954
62.0,941.0,1629822004954
62.0,941.0,1629822004955
62.0,941.0,1629822004955
62.0,941.0,1629822004955
62.0,941.0,1629822004955
62.0,941.0,1629822004955
62.0,941.0,1629822004956
62.0,941.0,1629822004956
62.0,941.0,1629822004956
62.0,941.0,1629822004956
62.0,941.0,1629822004956
62.0,941.0,1629822004957
62.0,941.0,1629822004957
62.0,941.0,1629822004957
62.0,941.0,1629822004957
62.0,941.0,1629822004958
62.0,941.0,1629822004958
62.0,941.0,1629822004958
62.0,941.0,1629822004958
62.0,941.0,1629822004958
62.0,941.0,1629822004958
62.0,941.0,1629822004959
62.0,940.0,1629822004959
62.0,940.0,1629822004961
62.0,940.0,1629822004962
62.0,940.0,1629822004962
62.0,940.0,1629822004962
62.0,940.0,1629822004962
62.0,940.0,1629822004962
62.0,940.0,1629822004963
62.0,940.0,1629822004964
62.0,940.0,1629822004969
62.0,940.0,1629822004970
62.0,940.0,1629822004971
62.0,940.0,1629822004972
62.0,940.0,1629822004973
62.0,940.0,1629822004974
62.0,940.0,1629822004975
62.0,940.0,1629822004976
62.0,940.0,1629822004977
62.0,940.0,1629822004978
62.0,940.0,1629822004979
62.0,940.0,1629822004980
62.0,940.0,1629822004981
62.0,940.0,1629822004983
62.0,940.0,1629822004984
62.0,940.0,1629822004986
62.0,940.0,1629822004988
62.0,940.0,1629822004988
62.0,940.0,1629822004989
62.0,940.0,1629822004990
62.0,940.0,1629822004991
62.0,940.0,1629822004992
62.0,940.0,1629822004993
62.0,940.0,1629822004993
62.0,940.0,1629822004995
62.0,940.0,1629822004996
62.0,940.0,1629822004997
62.0,940.0,1629822004998
62.0,940.0,1629822004999
62.0,940.0,1629822005000
62.0,939.0,1629822005001
62.0,939.0,1629822005001
62.0,939.0,1629822005004
62.0,939.0,1629822005005
62.0,939.0,1629822005006
62.0,939.0,1629822005006
62.0,939.0,1629822005008
62.0,939.0,1629822005010
62.0,939.0,1629822005017
62.0,939.0,1629822005018
62.0,939.0,1629822005019
62.0,939.0,1629822005020
62.0,939.0,1629822005020
62.0,939.0,1629822005022
62.0,939.0,1629822005022
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005023
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005024
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005025
62.0,939.0,1629822005026
62.0,938.0,1629822005026
62.0,938.0,1629822005027
62.0,938.0,1629822005027
62.0,938.0,1629822005027
62.0,938.0,1629822005028
62.0,938.0,1629822005028
62.0,938.0,1629822005029
62.0,938.0,1629822005029
62.0,938.0,1629822005029
62.0,938.0,1629822005029
62.0,938.0,1629822005030
62.0,938.0,1629822005030
62.0,938.0,1629822005037
62.0,938.0,1629822005038
62.0,938.0,1629822005042
62.0,938.0,1629822005042
62.0,938.0,1629822005045
62.0,938.0,1629822005048
62.0,938.0,1629822005050
62.0,938.0,1629822005050
62.0,938.0,1629822005050
62.0,938.0,1629822005051
62.0,938.0,1629822005051
62.0,938.0,1629822005051
62.0,938.0,1629822005051
62.0,938.0,1629822005051
62.0,938.0,1629822005051
62.0,938.0,1629822005052
62.0,938.0,1629822005053
62.0,938.0,1629822005054
62.0,938.0,1629822005057
62.0,938.0,1629822005058
62.0,938.0,1629822005058
62.0,938.0,1629822005058
62.0,938.0,1629822005058
62.0,938.0,1629822005058
62.0,938.0,1629822005059
62.0,938.0,1629822005059
62.0,938.0,1629822005059
62.0,937.0,1629822005060
62.0,937.0,1629822005060
62.0,937.0,1629822005061
62.0,937.0,1629822005061
62.0,937.0,1629822005061
62.0,937.0,1629822005061
62.0,937.0,1629822005062
62.0,937.0,1629822005062
62.0,937.0,1629822005062
62.0,937.0,1629822005062
62.0,937.0,1629822005062
62.0,937.0,1629822005062
62.0,937.0,1629822005063
62.0,937.0,1629822005063
62.0,937.0,1629822005063
62.0,937.0,1629822005063
62.0,937.0,1629822005063
62.0,937.0,1629822005064
62.0,937.0,1629822005064
62.0,937.0,1629822005064
62.0,937.0,1629822005065
62.0,937.0,1629822005065
62.0,937.0,1629822005065
62.0,937.0,1629822005065
62.0,937.0,1629822005065
62.0,937.0,1629822005066
62.0,937.0,1629822005066
62.0,937.0,1629822005066
62.0,937.0,1629822005066
62.0,937.0,1629822005067
62.0,937.0,1629822005067
62.0,937.0,1629822005067
62.0,937.0,1629822005068
62.0,937.0,1629822005068
62.0,937.0,1629822005068
62.0,937.0,1629822005068
62.0,937.0,1629822005069
62.0,937.0,1629822005069
62.0,937.0,1629822005069
62.0,936.0,1629822005069
62.0,936.0,1629822005069
62.0,936.0,1629822005069
62.0,936.0,1629822005069
62.0,936.0,1629822005069
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005070
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005071
62.0,936.0,1629822005072
62.0,936.0,1629822005072
62.0,936.0,1629822005072
62.0,936.0,1629822005072
62.0,936.0,1629822005072
62.0,936.0,1629822005073
62.0,936.0,1629822005073
62.0,936.0,1629822005074
62.0,936.0,1629822005074
62.0,936.0,1629822005074
62.0,936.0,1629822005074
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005075
62.0,936.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005076
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005077
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005078
62.0,935.0,1629822005079
62.0,935.0,1629822005079
62.0,935.0,1629822005079
62.0,935.0,1629822005080
62.0,935.0,1629822005080
62.0,935.0,1629822005081
62.0,935.0,1629822005081
62.0,935.0,1629822005081
62.0,935.0,1629822005081
62.0,935.0,1629822005081
62.0,935.0,1629822005081
62.0,935.0,1629822005082
62.0,935.0,1629822005082
62.0,935.0,1629822005082
62.0,935.0,1629822005082
62.0,934.0,1629822005082
62.0,934.0,1629822005082
62.0,934.0,1629822005082
62.0,934.0,1629822005082
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005083
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005084
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005085
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,934.0,1629822005086
62.0,933.0,1629822005086
62.0,933.0,1629822005086
62.0,933.0,1629822005087
62.0,933.0,1629822005087
62.0,933.0,1629822005087
62.0,933.0,1629822005087
62.0,933.0,1629822005087
62.0,933.0,1629822005087
62.0,933.0,1629822005088
62.0,933.0,1629822005088
62.0,933.0,1629822005088
62.0,933.0,1629822005088
62.0,933.0,1629822005088
62.0,933.0,1629822005088
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005089
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005090
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,933.0,1629822005091
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005092
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005093
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005094
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005095
62.0,932.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005096
62.0,931.0,1629822005097
62.0,931.0,1629822005097
62.0,931.0,1629822005097
62.0,931.0,1629822005097
62.0,931.0,1629822005097
62.0,931.0,1629822005097
62.0,931.0,1629822005098
62.0,931.0,1629822005098
62.0,931.0,1629822005098
62.0,931.0,1629822005099
62.0,931.0,1629822005100
62.0,931.0,1629822005100
62.0,931.0,1629822005102
62.0,931.0,1629822005103
62.0,931.0,1629822005103
62.0,931.0,1629822005104
62.0,931.0,1629822005104
62.0,931.0,1629822005105
62.0,931.0,1629822005105
62.0,931.0,1629822005106
62.0,931.0,1629822005109
62.0,931.0,1629822005110
62.0,931.0,1629822005111
62.0,931.0,1629822005112
62.0,931.0,1629822005113
62.0,931.0,1629822005113
62.0,931.0,1629822005114
62.0,931.0,1629822005114
62.0,931.0,1629822005115
62.0,931.0,1629822005116
62.0,931.0,1629822005116
62.0,931.0,1629822005117
62.0,930.0,1629822005117
62.0,930.0,1629822005118
62.0,930.0,1629822005118
62.0,930.0,1629822005119
62.0,930.0,1629822005119
62.0,930.0,1629822005119
62.0,930.0,1629822005120
62.0,930.0,1629822005120
62.0,930.0,1629822005121
62.0,930.0,1629822005122
62.0,930.0,1629822005122
62.0,930.0,1629822005123
62.0,930.0,1629822005123
62.0,930.0,1629822005123
62.0,930.0,1629822005124
62.0,930.0,1629822005124
62.0,930.0,1629822005125
62.0,930.0,1629822005126
62.0,930.0,1629822005126
62.0,930.0,1629822005127
62.0,930.0,1629822005127
62.0,930.0,1629822005128
62.0,930.0,1629822005128
62.0,930.0,1629822005128
62.0,930.0,1629822005129
62.0,930.0,1629822005129
62.0,930.0,1629822005130
62.0,930.0,1629822005130
62.0,930.0,1629822005131
62.0,930.0,1629822005131
62.0,930.0,1629822005131
62.0,930.0,1629822005132
62.0,930.0,1629822005132
62.0,930.0,1629822005133
62.0,930.0,1629822005133
62.0,930.0,1629822005134
62.0,930.0,1629822005134
62.0,930.0,1629822005135
62.0,930.0,1629822005135
62.0,930.0,1629822005136
62.0,929.0,1629822005136
62.0,929.0,1629822005137
62.0,929.0,1629822005137
62.0,929.0,1629822005138
62.0,929.0,1629822005138
62.0,929.0,1629822005139
62.0,929.0,1629822005140
62.0,929.0,1629822005141
62.0,929.0,1629822005142
62.0,929.0,1629822005143
62.0,929.0,1629822005144
62.0,929.0,1629822005144
62.0,929.0,1629822005145
62.0,929.0,1629822005146
62.0,929.0,1629822005147
62.0,929.0,1629822005148
62.0,929.0,1629822005148
62.0,929.0,1629822005149
62.0,929.0,1629822005150
62.0,929.0,1629822005150
62.0,929.0,1629822005151
62.0,929.0,1629822005151
62.0,929.0,1629822005151
62.0,929.0,1629822005152
62.0,929.0,1629822005153
62.0,929.0,1629822005153
62.0,929.0,1629822005154
62.0,929.0,1629822005154
62.0,929.0,1629822005155
62.0,929.0,1629822005155
62.0,929.0,1629822005156
62.0,929.0,1629822005156
62.0,929.0,1629822005157
62.0,929.0,1629822005158
62.0,929.0,1629822005158
62.0,929.0,1629822005159
62.0,929.0,1629822005159
62.0,929.0,1629822005160
62.0,929.0,1629822005160
62.0,928.0,1629822005161
62.0,928.0,1629822005162
62.0,928.0,1629822005162
62.0,928.0,1629822005163
62.0,928.0,1629822005163
62.0,928.0,1629822005164
62.0,928.0,1629822005164
62.0,928.0,1629822005165
62.0,928.0,1629822005165
62.0,928.0,1629822005166
62.0,928.0,1629822005166
62.0,928.0,1629822005167
62.0,928.0,1629822005167
62.0,928.0,1629822005168
62.0,928.0,1629822005168
62.0,928.0,1629822005169
62.0,928.0,1629822005169
62.0,928.0,1629822005170
62.0,928.0,1629822005170
62.0,928.0,1629822005171
62.0,928.0,1629822005171
62.0,928.0,1629822005172
62.0,928.0,1629822005172
62.0,928.0,1629822005173
62.0,928.0,1629822005174
62.0,928.0,1629822005174
62.0,928.0,1629822005175
62.0,928.0,1629822005176
62.0,928.0,1629822005177
62.0,928.0,1629822005178
62.0,928.0,1629822005178
62.0,928.0,1629822005179
62.0,928.0,1629822005179
62.0,928.0,1629822005180
62.0,928.0,1629822005181
62.0,928.0,1629822005181
62.0,928.0,1629822005182
62.0,928.0,1629822005183
62.0,928.0,1629822005184
62.0,927.0,1629822005184
62.0,927.0,1629822005185
62.0,927.0,1629822005185
62.0,927.0,1629822005186
62.0,927.0,1629822005186
62.0,927.0,1629822005187
62.0,927.0,1629822005187
62.0,927.0,1629822005188
62.0,927.0,1629822005189
62.0,927.0,1629822005189
62.0,927.0,1629822005190
62.0,927.0,1629822005190
62.0,927.0,1629822005191
62.0,927.0,1629822005191
62.0,927.0,1629822005192
62.0,927.0,1629822005192
62.0,927.0,1629822005193
62.0,927.0,1629822005193
62.0,927.0,1629822005194
62.0,927.0,1629822005194
62.0,927.0,1629822005195
62.0,927.0,1629822005195
62.0,927.0,1629822005196
62.0,927.0,1629822005196
62.0,927.0,1629822005196
62.0,927.0,1629822005197
62.0,927.0,1629822005197
62.0,927.0,1629822005198
62.0,927.0,1629822005198
62.0,927.0,1629822005199
62.0,927.0,1629822005199
62.0,927.0,1629822005199
62.0,927.0,1629822005200
62.0,927.0,1629822005200
62.0,927.0,1629822005200
62.0,927.0,1629822005201
62.0,927.0,1629822005201
62.0,927.0,1629822005201
62.0,927.0,1629822005202
62.0,927.0,1629822005202
62.0,926.0,1629822005202
62.0,926.0,1629822005202
62.0,926.0,1629822005202
62.0,926.0,1629822005202
62.0,926.0,1629822005202
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005203
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005204
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005205
62.0,926.0,1629822005206
62.0,926.0,1629822005206
62.0,926.0,1629822005206
62.0,926.0,1629822005207
62.0,926.0,1629822005208
62.0,926.0,1629822005208
62.0,926.0,1629822005209
62.0,926.0,1629822005209
62.0,926.0,1629822005210
62.0,926.0,1629822005210
62.0,926.0,1629822005210
62.0,926.0,1629822005210
62.0,925.0,1629822005211
62.0,925.0,1629822005211
62.0,925.0,1629822005211
62.0,925.0,1629822005211
62.0,925.0,1629822005211
62.0,925.0,1629822005211
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005212
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005213
62.0,925.0,1629822005214
62.0,925.0,1629822005214
62.0,925.0,1629822005214
62.0,925.0,1629822005214
62.0,925.0,1629822005215
62.0,925.0,1629822005215
62.0,925.0,1629822005216
62.0,925.0,1629822005216
62.0,925.0,1629822005216
62.0,925.0,1629822005217
62.0,925.0,1629822005217
62.0,925.0,1629822005217
62.0,925.0,1629822005217
62.0,925.0,1629822005217
62.0,925.0,1629822005218
62.0,925.0,1629822005218
62.0,925.0,1629822005218
62.0,924.0,1629822005218
62.0,924.0,1629822005218
62.0,924.0,1629822005218
62.0,924.0,1629822005218
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005219
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005220
62.0,924.0,1629822005221
62.0,924.0,1629822005221
62.0,924.0,1629822005221
62.0,924.0,1629822005221
62.0,924.0,1629822005221
62.0,924.0,1629822005221
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005222
62.0,924.0,1629822005223
62.0,924.0,1629822005223
62.0,924.0,1629822005223
62.0,924.0,1629822005223
62.0,924.0,1629822005223
62.0,924.0,1629822005224
62.0,924.0,1629822005224
62.0,924.0,1629822005224
62.0,923.0,1629822005224
62.0,923.0,1629822005224
62.0,923.0,1629822005224
62.0,923.0,1629822005224
62.0,923.0,1629822005224
62.0,923.0,1629822005225
62.0,923.0,1629822005225
62.0,923.0,1629822005225
62.0,923.0,1629822005225
62.0,923.0,1629822005225
62.0,923.0,1629822005226
62.0,923.0,1629822005226
62.0,923.0,1629822005226
62.0,923.0,1629822005226
62.0,923.0,1629822005226
62.0,923.0,1629822005226
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005227
62.0,923.0,1629822005228
62.0,923.0,1629822005228
62.0,923.0,1629822005228
62.0,923.0,1629822005228
62.0,923.0,1629822005228
62.0,923.0,1629822005228
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005229
62.0,923.0,1629822005230
62.0,923.0,1629822005230
62.0,922.0,1629822005230
62.0,922.0,1629822005231
62.0,922.0,1629822005231
62.0,922.0,1629822005231
62.0,922.0,1629822005231
62.0,922.0,1629822005232
62.0,922.0,1629822005232
62.0,922.0,1629822005232
62.0,922.0,1629822005233
62.0,922.0,1629822005233
62.0,922.0,1629822005233
62.0,922.0,1629822005233
62.0,922.0,1629822005234
62.0,922.0,1629822005234
62.0,922.0,1629822005237
62.0,922.0,1629822005238
62.0,922.0,1629822005238
62.0,922.0,1629822005239
62.0,922.0,1629822005240
62.0,922.0,1629822005240
62.0,922.0,1629822005241
62.0,922.0,1629822005242
62.0,922.0,1629822005243
62.0,922.0,1629822005243
62.0,922.0,1629822005244
62.0,922.0,1629822005245
62.0,922.0,1629822005245
62.0,922.0,1629822005253
62.0,922.0,1629822005254
62.0,922.0,1629822005255
62.0,922.0,1629822005255
62.0,922.0,1629822005256
62.0,922.0,1629822005256
62.0,922.0,1629822005256
62.0,922.0,1629822005256
62.0,922.0,1629822005256
62.0,922.0,1629822005257
62.0,922.0,1629822005257
62.0,922.0,1629822005257
62.0,921.0,1629822005257
62.0,921.0,1629822005258
62.0,921.0,1629822005258
62.0,921.0,1629822005260
62.0,921.0,1629822005260
62.0,921.0,1629822005261
62.0,921.0,1629822005261
62.0,921.0,1629822005261
62.0,921.0,1629822005262
62.0,921.0,1629822005262
62.0,921.0,1629822005262
62.0,921.0,1629822005262
62.0,921.0,1629822005263
62.0,921.0,1629822005263
62.0,921.0,1629822005263
62.0,921.0,1629822005263
62.0,921.0,1629822005267
62.0,921.0,1629822005268
62.0,921.0,1629822005269
62.0,921.0,1629822005269
62.0,921.0,1629822005272
62.0,921.0,1629822005273
62.0,921.0,1629822005274
62.0,921.0,1629822005274
62.0,921.0,1629822005274
62.0,921.0,1629822005275
62.0,921.0,1629822005275
62.0,921.0,1629822005275
62.0,921.0,1629822005275
62.0,921.0,1629822005276
62.0,921.0,1629822005279
62.0,921.0,1629822005280
62.0,921.0,1629822005280
62.0,921.0,1629822005280
62.0,921.0,1629822005280
62.0,921.0,1629822005281
62.0,921.0,1629822005281
62.0,921.0,1629822005281
62.0,921.0,1629822005281
62.0,920.0,1629822005282
62.0,920.0,1629822005283
62.0,920.0,1629822005284
62.0,920.0,1629822005285
62.0,920.0,1629822005286
62.0,920.0,1629822005286
62.0,920.0,1629822005287
62.0,920.0,1629822005287
62.0,920.0,1629822005287
62.0,920.0,1629822005288
62.0,920.0,1629822005288
62.0,920.0,1629822005288
62.0,920.0,1629822005288
62.0,920.0,1629822005289
62.0,920.0,1629822005289
